,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,blocks,bytes,cycles,instructions,ref-cycles,pkg_pwr,ram_pwr,power
460,210771,2633427,38253,209936,293624,150335488,658793831,1006218767,794888573,125.26,15.19,121.6
461,9830367,47478405,5041600,12001916,337520,172810240,10540775899,6654792716,10797897617,124.87,15.16,121.7
462,7586529,36637653,4003005,9617127,308720,158064640,7306649403,5412294684,7603377423,121.54,15.04,121.7
463,9365863,44977530,4790138,11362580,338008,173060096,8805664351,6612785531,9296886678,123.33,15.16,121.7
464,6909974,33674841,3488036,8575126,335840,171950080,6648311475,4986489876,6980094698,120.68,15.04,160.6
465,8491728,42099142,4421722,10694433,306744,157052928,8109358535,6185375825,8641533189,121.78,15.09,191.5
466,6476592,32116686,3434103,8331320,305672,156504064,6311369652,4680991518,6679825331,120.56,15.09,191.5
467,8212320,40767896,4350600,10505134,340568,174370816,8167885869,6228742629,8572862418,123.11,15.15,191.0
468,7126862,35042889,3758678,9015553,334800,171417600,6928867244,5230138634,7285574857,120.28,15.07,190.9
469,8239044,40090604,4202592,10002540,311024,159244288,7942353003,6204546898,8393682556,123.35,15.17,190.4
470,7356358,36242272,3804035,9165879,340848,174514176,7025999859,5292429066,7341333524,119.95,15.11,190.0
471,8470455,42117125,4298425,10398472,334560,171294720,8350970191,6719489081,8803111197,124.43,15.24,189.6
472,7550451,36690706,3952415,9457594,336992,172539904,7163756552,5254742847,7478119500,120.37,15.07,189.6
473,8822181,41973642,4546385,10895602,309416,158420992,8315785999,6406177888,8781871906,123.01,15.16,189.2
474,7251710,35269721,3741218,9074232,306448,156901376,7009431612,5381052139,7323188869,119.86,15.05,189.3
475,8182605,39455193,4218371,10198159,343392,175816704,7949059718,6135449284,8385518206,124.3,15.22,188.8
476,6925316,32482519,3644690,8689568,333296,170647552,6590903035,4943869302,6918807818,123.25,15.19,189.1
477,9220917,44223415,4649968,11303035,308272,157835264,8784711023,6633503820,9145247445,124.71,15.24,188.8
478,7313192,35274907,3584422,8686473,458816,234913792,7185977114,5767647443,7530389158,120.02,15.07,188.8
479,7058194,34819510,3633439,8712732,340656,174415872,6812099747,5133117599,7133242857,120.31,15.04,188.4
480,8777358,41388517,4524830,10869418,307352,157364224,8305645466,6264133912,8726920161,123.61,15.17,188.8
481,6568394,32017114,3289642,7949205,340936,174559232,6353341332,4865959361,6702489576,121.51,15.11,188.8
482,9194697,45067142,4792834,11446723,306888,157126656,8787763724,6673172707,9153486080,120.53,15.11,189.2
483,6827066,33166767,3337472,8097603,336600,172339200,6474847796,5043429732,6857389056,122.53,15.15,188.8
484,9050110,43324594,4588990,11054491,308376,157888512,8577764923,6663162928,8959810304,123.61,15.15,188.4
485,7054150,33439346,3638007,8748674,335040,171540480,6611323235,4943152568,6967373423,118.21,15.0,188.6
486,8326525,39952009,4268133,10282297,311184,159326208,7970394232,6165525515,8419585910,120.24,15.02,188.5
487,6508572,31344734,3382284,8289152,29424,15065088,6347933243,4802716829,6681679890,64.54,13.11,188.2
488,3373353,17350836,1555490,3588624,2688,1376256,3323622270,3108312845,3707904013,62.08,13.07,188.3
489,239136,2448410,37603,180117,0,0,598523534,882555083,674316602,61.75,13.08,188.5
490,139090,2428200,23516,179253,0,0,646099017,956359099,737367979,61.34,13.01,188.0
491,229486,2870778,32497,224210,119096,60977152,646313769,907950571,737886982,113.51,15.08,187.8
492,2805514,13992132,1428311,4033960,306768,157065216,3914056255,3426797289,4387674803,126.54,15.29,123.5
493,10184985,47233202,5254236,12697788,326024,166924288,9174660796,6489793122,9533911221,122.86,15.12,123.2
494,7504847,35303646,3850766,9241346,305320,156323840,6959903051,5274379075,7263394291,123.37,15.19,122.8
495,8667694,41041166,4500349,10738933,337728,172916736,8139057581,6228649643,8545503690,120.27,15.07,122.5
496,6817062,31959284,3433439,8427042,343544,175894528,6336013902,4804225508,6676678815,123.77,15.21,176.9
497,9225243,43957831,4670335,11242431,334248,171134976,8540274380,6464146686,8963630394,120.11,15.1,193.4
498,6455578,31215782,3283032,7926288,314624,161087488,6143673090,4778923609,6493743679,121.23,15.1,192.8
499,9128875,43655163,4677434,11119276,304080,155688960,8483340861,6377080208,8882745609,122.87,15.13,192.4
500,6447465,30692931,3263616,7888700,302376,154816512,6039148773,4704455360,6365711626,120.79,15.06,191.9
501,8614550,40641879,4425249,10392873,342904,175566848,7959949152,6210639439,8420991290,123.51,15.22,191.5
502,7350074,35698766,3790094,8879450,307504,157442048,6789725316,5116735747,7131535229,118.47,15.04,190.9
503,8146059,38771175,4074223,9748663,309896,158666752,7689314182,6036175167,8128907616,123.76,15.19,185.6
504,7200546,35243651,3724991,8916550,306792,157077504,6882618454,5390620629,7240494913,121.94,15.12,186.0
505,8106550,39087971,4163781,9992809,340104,174133248,7686388720,6016626912,8084755216,120.56,15.07,186.1
506,6459220,30067320,3370690,8142692,310608,159031296,6158487920,4855340747,6485462085,123.87,15.18,186.6
507,8360079,39495822,4322115,10234021,306664,157011968,7866392287,6050248465,8217408643,117.78,15.01,186.3
508,6517275,30666261,3210798,7889181,436184,223326208,6099814193,4725679698,6440736994,119.88,15.09,186.7
509,9101984,43848010,4749445,11261993,313392,160456704,8555116488,6455678293,8941623315,121.52,15.11,187.1
510,6331694,30188761,3160450,7644375,303384,155332608,6014950673,4702338553,6307149746,120.1,15.03,186.8
511,7867793,37984645,4004088,9531195,308256,157827072,7333662806,5737879357,7854333070,123.63,15.17,187.2
512,7391888,33987361,3720538,8884089,303104,155189248,6778616985,5205834996,7078070711,121.88,15.15,186.8
513,8032656,37497007,3883295,9237226,339792,173973504,7404698942,5924907883,7877013814,118.84,14.99,186.6
514,7516233,36177080,3798240,9179979,276336,141484032,7020031955,5257246833,7380054006,124.0,15.23,186.7
515,8039758,38334014,4041396,9657182,332880,170434560,7731303648,6191384631,8120846621,118.87,15.04,186.8
516,7296272,33485008,3704942,8887712,310280,158863360,6592278841,5016622482,6952756554,123.57,15.22,187.0
517,8879715,41229198,4478050,10712448,304392,155848704,8108052546,6279073000,8594655250,123.38,15.21,187.2
518,6963535,32011774,3484831,8313692,337544,172822528,6373373502,4985080048,6716394100,118.36,15.0,186.9
519,8137041,38058467,4135720,9767761,65304,33435648,7468562445,5734570474,7940283113,65.78,13.11,187.3
520,3848008,18119043,1821681,3914134,0,0,3571451042,3176851291,3984045673,62.59,13.08,187.4
521,292886,2285340,34218,195078,2128,1089536,828447418,1020239350,876712696,62.85,13.04,187.4
522,244288,2396344,28168,204866,0,0,863717841,1117250666,946655067,63.9,13.05,187.7
523,361591,3620931,57575,291786,89064,45600768,967823580,1218399887,1051424107,114.31,15.09,187.6
524,2837001,14236002,1340187,3220088,296872,151998464,4303816914,3243398097,4353915231,126.51,15.32,130.8
525,8148066,37436164,4098868,10030591,329480,168693760,7246616836,4959936872,7555076841,122.0,15.13,120.8
526,9644468,43748066,4896872,11722526,300184,153694208,8717936023,6423210584,9145675033,123.51,15.2,121.1
527,7294351,33047623,3751365,8982049,330648,169291776,6691812192,5039738132,7006291442,121.65,15.14,121.5
528,8524614,39941616,4269121,10221128,310864,159162368,8133048346,6269617683,8564478157,121.01,15.08,172.0
529,7472714,35090104,3748070,9034666,336672,172376064,6844375445,5209106944,7265613642,121.82,15.12,194.1
530,7895752,37916501,4077568,9750717,308216,157806592,7670506936,6033946990,8085581073,123.27,15.16,193.7
531,7459445,35035952,3767479,9085218,365704,187240448,7089607382,5469061406,7379559966,120.79,15.11,193.1
532,8712260,40219171,4343832,10379466,308160,157777920,7983444625,6016735992,8397599097,123.81,15.2,192.7
533,7718180,35003875,3742638,9148347,334584,171307008,7210818104,5561999742,7533471371,120.47,15.1,186.3
534,7102758,33711788,3510638,8566979,309920,158679040,6793692892,5165155842,7116190276,122.24,15.12,186.8
535,9165408,43258189,4628796,11140552,305256,156291072,8428464555,6423249360,8918555109,122.99,15.21,187.0
536,6970501,32122291,3576231,8478904,338432,173277184,6523337830,4994706475,6828146177,121.93,15.15,187.4
537,8915122,40529244,4451718,10608821,337984,173047808,8399286300,6553188450,8824923382,121.39,15.09,187.6
538,7261474,32481672,3573343,8364618,309256,158339072,6665839843,5202094756,6960298636,122.79,15.08,187.9
